Observation,distance(Mpc)
23095.0,396.94105199979816
36969.0,149.3309869548968
27028.0,468.3282223927861
21100.0,477.7995288938702
16766.0,778.3175368376039
23522.0,81.45575832597822
47548.0,736.7561098362462
36656.0,98.95377425728168
11768.0,341.70884425126076
31991.0,352.55561770344525
31458.0,333.78972152100005
39451.0,492.59524698753046
48054.0,346.7965762511465
16076.0,389.6728594026568
36999.0,300.14036984164994
14915.0,328.0992540384626
18197.0,458.8758079793702
31544.0,315.8313405815382
36537.0,462.7113804938934
19909.0,340.08913733664167
16652.0,956.2436220223875
43937.0,383.83410678903294
15338.0,237.7234271916092
23674.0,418.7752944465128
47565.0,902.5531732095387
41090.0,764.9902085803222
30768.0,460.20877246181266
38008.0,438.5720187410041
42251.0,376.9415440970661
30915.0,471.7134231172714
