Date: 19/07/01 ,Author: E.Hubble ,Observation: 23674 ,Instrument Response: Good 
Wavelength (nm) ,Intensity(A.U.) 
660.0,30.746131364056716
660.1,46.55539983850197
660.2,37.547064476317445
660.3,33.86044971025333
660.4,43.1877264251372
660.5,49.33945068665418
660.6,39.23789659394626
660.7,39.000780374883604
660.8,43.612753612592066
660.9,30.624824011716445
661.0,37.646369858830084
661.1,47.91359889853345
661.2,41.54973155251628
661.3,43.1202182384737
661.4,41.893006145679436
661.5,47.388924700224656
661.6,39.87571410648749
661.7,30.877824014006027
661.8,40.69858236010474
661.9,46.083349741952134
662.0,43.88915641333215
662.1,48.33566617211778
662.2,40.76799510171981
662.3,44.138322536897064
662.4,30.57289631842987
662.5,42.50210542958713
662.6,37.44240651748481
662.7,48.283454999996145
662.8,33.78328885370266
662.9,40.70394651300249
663.0,38.810696015008645
663.1,40.929841788795635
663.2,38.987403070693276
663.3,38.96910227224482
663.4,53.19741041130074
663.5,38.908261029255684
663.6,40.45550518781144
663.7,32.63216918468208
663.8,37.73121085937974
663.9,45.068939425662116
664.0,42.52804586123588
664.1,34.951798702622014
664.2,35.32873568813145
664.3,34.175777877986036
664.4,46.32667974265111
664.5,31.099878579237206
664.6,32.89315458660724
664.7,47.767439680979564
664.8,41.752043440057925
664.9,52.41820944172365
665.0,41.07858820380696
665.1,42.21301705865619
665.2,40.38103039476642
665.3,41.81744163368348
665.4,29.024259713953192
665.5,30.81742958386476
665.6,34.109221965307256
665.7,40.043779222322364
665.8,38.19829906834369
665.9,32.96857177073156
666.0,43.633248712355964
666.1,33.26760742671763
666.2,38.51400745624084
666.3,45.907118119365144
666.4,32.353824880903716
666.5,36.24236023737197
666.6,31.05475806637879
666.7,36.488755545962874
666.8,28.39501042222119
666.9,34.83717226195098
667.0,28.26708582660695
667.1,41.73858856332559
667.2,23.720136929373815
667.3,26.315586376229383
667.4,42.84944860854063
667.5,39.307853734081995
667.6,49.791459318385996
667.7,37.91863044379203
667.8,47.77947468833076
667.9,29.33682314627628
668.0,43.71389352622157
668.1,32.41537213379485
668.2,44.13786404641433
668.3,44.77810529294819
668.4,48.70121418134481
668.5,29.724384190890163
668.6,44.703100597731705
668.7,34.97135371968261
668.8,44.228899764587034
668.9,43.79480315286178
669.0,45.691973201203695
669.1,35.988056414007644
669.2,32.78732083495343
669.3,34.54130342005868
669.4,40.74616933305339
669.5,31.620726806587097
669.6,28.602425474273243
669.7,45.15893508031852
669.8,44.36593087002357
669.9,46.603538713371265
670.0,37.946475681730426
670.1,40.261842892822095
670.2,42.49465185808718
670.3,41.874408455205014
670.4,37.47558771732151
670.5,40.0083983175178
670.6,39.209602699741566
670.7,43.46135853817185
670.8,30.462558570404234
670.9,37.726507401132025
671.0,41.66288491976955
671.1,40.90851701225808
671.2,39.76753039412452
671.3,36.1453951723146
671.4,45.49263174075366
671.5,30.904763196463563
671.6,38.45382715928294
671.7,33.47233123869905
671.8,34.55964788698147
671.9,33.106452804859224
672.0,37.53922037601651
672.1,47.76406181237573
672.2,29.603934541110853
672.3,35.27953627230152
672.4,49.67490008944972
672.5,24.274282318803735
672.6,38.44458063608849
672.7,19.11381757930139
672.8,32.69501275455905
672.9,34.86844522892771
673.0,38.229765322355746
673.1,29.019846854660763
673.2,44.82759744276909
673.3,40.00659429345415
673.4,24.027946855483584
673.5,36.65699555124549
673.6,35.655663648075
673.7,39.3542762645223
673.8,35.130693028099174
673.9,36.70365195446719
674.0,32.96253827077289
674.1,34.2620954524028
674.2,41.95861004911986
674.3,33.27189328454035
674.4,43.304892174029575
674.5,31.589499258104638
674.6,36.34400075007271
674.7,39.00217950358822
674.8,30.30286573663041
674.9,35.515181996475974
675.0,41.76425135295732
675.1,32.41024610692489
675.2,42.453554812063025
675.3,43.26827624587408
675.4,39.557423890410526
675.5,31.488962455997495
675.6,36.96062545427378
675.7,40.32571028175761
675.8,31.636925190972143
675.9,40.32054598708072
676.0,43.26978720281973
676.1,35.637196367336244
676.2,29.98144902344956
676.3,37.57161949479913
676.4,46.15788912410116
676.5,34.11789036140334
676.6,36.40461379706137
676.7,41.5598266912578
676.8,21.60781968107647
676.9,39.38835006452045
677.0,43.61021923566709
677.1,35.45106256341335
677.2,42.10646524132885
677.3,35.95294932993082
677.4,38.44342942525195
677.5,46.420524162392326
677.6,42.37950525236194
677.7,46.90154097467273
677.8,33.85851037604977
677.9,42.97459072588072
678.0,40.15992558063472
678.1,37.57772419152853
678.2,47.29491222507593
678.3,37.8504598923689
678.4,33.7023091150234
678.5,42.33941864384569
678.6,33.33095572038366
678.7,37.59598846494382
678.8,32.89045487291426
678.9,38.74006689059152
679.0,36.18490712688187
679.1,24.890885325688608
679.2,31.388049557877366
679.3,37.53957142078773
679.4,45.43435924749751
679.5,32.639733820271395
679.6,31.637724583715407
679.7,27.361688801820662
679.8,33.32826617840201
679.9,27.615599592156215
680.0,35.755540223400445
680.1,38.01908917772708
680.2,32.436200661630124
680.3,43.777943118943774
680.4,40.01595322644664
680.5,31.579103086064364
680.6,45.70230123673383
680.7,27.170606085853976
680.8,39.464559774432885
680.9,33.07995412881205
681.0,30.110107829796664
681.1,34.67246214307706
681.2,47.26063300679383
681.3,35.83313483337632
681.4,36.62139824700179
681.5,34.126786727408714
681.6,37.40717347627382
681.7,29.126434867003464
681.8,25.54605233037613
681.9,39.779012136757366
682.0,32.62525054888108
682.1,28.53889696181473
682.2,23.509585552654585
682.3,34.687229705684885
682.4,33.40079533879214
682.5,35.634533143523576
682.6,36.185217952923786
682.7,37.88752392168318
682.8,39.69486951347367
682.9,45.70748946059487
683.0,42.13150251038374
683.1,29.122337600424537
683.2,24.406311796624575
683.3,48.00065565054672
683.4,30.026968791167825
683.5,38.516821067591145
683.6,27.167860572087996
683.7,32.271961117719314
683.8,37.00886482005959
683.9,41.56310291797711
684.0,33.88351661018367
684.1,36.01361782962573
684.2,40.51896235992522
684.3,35.53496937115529
684.4,41.48870735120619
684.5,33.97015429343792
684.6,34.64355743147104
684.7,37.635111113151346
684.8,37.00547686546901
684.9,28.812477271380388
685.0,33.45070942475972
685.1,31.74892967091119
685.2,31.455557673698777
685.3,34.61727020035586
685.4,32.97164473920994
685.5,38.73514203327547
685.6,29.896403039947202
685.7,31.455156591603913
685.8,31.08545113086935
685.9,33.954428826498635
686.0,35.37904778026234
686.1,36.61930384953573
686.2,25.6047190472448
686.3,33.15429649220071
686.4,33.654886440953256
686.5,30.256406143445307
686.6,32.01562388031054
686.7,41.808259947851006
686.8,34.14639450021275
686.9,42.38182643647694
687.0,35.22736814572956
687.1,27.39792751583393
687.2,32.879237918975285
687.3,22.921848372977337
687.4,31.9558818793908
687.5,34.092773959195696
687.6,37.27584532837106
687.7,36.52927516208669
687.8,31.695476752683497
687.9,42.8511469535825
688.0,34.296212967986534
688.1,33.591106751155245
688.2,29.96356275768638
688.3,30.680396213107095
688.4,37.2095063612312
688.5,33.44875344276491
688.6,34.25443013952397
688.7,14.793279422381563
688.8,29.367949526990788
688.9,29.795108215316002
689.0,35.98426991868782
689.1,24.746975262136427
689.2,30.188253085552226
689.3,32.860215746798744
689.4,23.655564704755683
689.5,31.170279524820906
689.6,27.477047267110382
689.7,36.203927097107496
689.8,30.779416432428174
689.9,23.30406198795611
690.0,41.126764778168976
690.1,24.021018527455244
690.2,32.79163454095438
690.3,27.01205857978053
690.4,31.743607871784445
690.5,34.71268942684378
690.6,27.97339783008026
690.7,36.538395249680846
690.8,39.77604945429796
690.9,29.25760999218263
691.0,28.605812588836894
691.1,37.939413048606376
691.2,36.02830255802418
691.3,37.64890792886398
691.4,38.82514099211302
691.5,27.954712172282708
691.6,38.98505131833858
691.7,33.266723700155886
691.8,24.46876333999494
691.9,25.868678014574908
692.0,37.31427890505177
692.1,37.97077971897725
692.2,33.506448372378365
692.3,26.16002695663237
692.4,29.249135006312418
692.5,37.48557557404737
692.6,22.808746982637437
692.7,31.624560558390655
692.8,35.163729451111635
692.9,43.03817841291209
693.0,39.62862849859759
693.1,36.18435653895644
693.2,22.065845507579855
693.3,24.91160005646505
693.4,28.48713739921243
693.5,27.14155177991755
693.6,24.474072857393885
693.7,31.697877305692927
693.8,30.679140678842842
693.9,30.90878680215813
694.0,23.80822168348252
694.1,23.502556166156083
694.2,28.008361423859334
694.3,40.78156396653414
694.4,25.3067791615895
694.5,31.37466460574971
694.6,25.384983438491968
694.7,20.940637623441503
694.8,32.69189083071145
694.9,28.825148245739808
695.0,34.65063332299133
695.1,34.32402302940364
695.2,27.76099519023073
695.3,40.123158417827824
695.4,31.642930351640395
695.5,38.162777029476935
695.6,33.44729613436834
695.7,29.931982504331973
695.8,34.09840311455012
695.9,33.662505775899966
696.0,36.013179924795125
696.1,23.55884787361944
696.2,30.32815118486528
696.3,32.601214407722345
696.4,25.819409885724504
696.5,33.36841405856906
696.6,21.893025581111488
696.7,33.097772582284016
696.8,32.955693351165515
696.9,35.506477256769415
697.0,24.870529213913326
697.1,26.19258176146444
697.2,35.314721046084664
697.3,13.672310293694697
697.4,26.40538762439974
697.5,32.15931782064299
697.6,20.907071934226355
697.7,34.075547238093826
697.8,30.920311789805584
697.9,29.25511504431988
698.0,43.63601044084763
698.1,31.625955035245834
698.2,29.961200596175154
698.3,33.51046913098847
698.4,28.402760202123396
698.5,25.930135895643215
698.6,35.37923346875942
698.7,41.23770895106418
698.8,38.47934542209959
698.9,35.22163417366927
699.0,40.50589408274254
699.1,33.11581619012953
699.2,29.518756242121963
699.3,26.374879800134607
699.4,29.14689590316165
699.5,36.90095346587948
699.6,30.35095317799002
699.7,16.10791774817396
699.8,34.65893019272542
699.9,31.027259306520584
700.0,26.308305916983223
700.1,17.090101551423253
700.2,26.576197704943343
700.3,26.754457779444035
700.4,23.825539486779487
700.5,27.201312031384226
700.6,39.42710767393325
700.7,27.728920053122255
700.8,26.579324317182596
700.9,26.944485489109415
701.0,28.082589144574754
701.1,37.89721013961778
701.2,24.344389165029867
701.3,28.2291950344595
701.4,27.66380923721623
701.5,30.562315030191158
701.6,30.489361910211496
701.7,35.468299108621956
701.8,22.11954190623309
701.9,28.016506984261824
702.0,30.98966028644534
702.1,34.93508293063039
702.2,29.504981344980155
702.3,29.143566527130183
702.4,31.82739963480231
702.5,36.525506779432824
702.6,24.562018679569352
702.7,15.710892702297745
702.8,27.09222064074525
702.9,34.520736629600414
703.0,37.766521573210355
703.1,27.19366552836719
703.2,43.95396324086906
703.3,30.46960876757124
703.4,28.735771775001083
703.5,22.490929797229384
703.6,24.366009456240906
703.7,28.306546281816214
703.8,34.83024781963646
703.9,22.095470354372324
704.0,24.87244857239878
704.1,29.43664044150486
704.2,36.01379214823089
704.3,35.42199479062391
704.4,36.42555438134113
704.5,37.03664951401173
704.6,31.44303210452346
704.7,28.32017981530816
704.8,26.88801878702874
704.9,27.05806804109763
705.0,13.30339011192737
705.1,35.605513427860586
705.2,16.86435858709353
705.3,19.987694535126167
705.4,29.555345943499994
705.5,23.89478951437822
705.6,29.22867087387425
705.7,21.41752457064054
705.8,36.915391122854054
705.9,17.579184818742085
706.0,21.70858924889721
706.1,26.94296686495399
706.2,31.27013492320031
706.3,27.802971165371993
706.4,21.04205369772887
706.5,21.584290333988577
706.6,18.102250242237826
706.7,24.221428543496607
706.8,23.90028329809044
706.9,24.303133763259396
707.0,36.79408404746539
707.1,27.860926906119452
707.2,25.83274906011031
707.3,22.239208478527075
707.4,35.58419265836493
707.5,23.231679798484258
707.6,26.364018858557493
707.7,29.71113928743834
707.8,39.53265839125373
707.9,31.98474198940086
708.0,34.879847597190974
708.1,29.88687489123493
708.2,26.113332915849302
708.3,26.106454250706143
708.4,38.80223852375256
708.5,29.254032345704537
708.6,27.277956854571514
708.7,26.885475052595964
708.8,29.527567233245755
708.9,33.15791493616301
709.0,32.23160212984346
709.1,25.165460570439155
709.2,25.49454978443006
709.3,23.119936459550285
709.4,39.48313020286055
709.5,21.149311224369008
709.6,24.92538284347236
709.7,14.284826154921877
709.8,18.471958020897638
709.9,24.98505648719761
710.0,32.08301003612208
710.1,27.41326975629804
710.2,28.660962021547373
710.3,30.91497598729866
710.4,24.42624865377425
710.5,32.76559571460375
710.6,36.09655652716747
710.7,28.402928210264708
710.8,28.8958625857994
710.9,33.18788042525379
711.0,23.55565027372405
711.1,38.20891717519244
711.2,27.643439604121085
711.3,36.19587782018729
711.4,32.62181426547705
711.5,19.771469184814507
711.6,25.399671651881853
711.7,37.35698107960521
711.8,29.056307742152907
711.9,14.016285628767704
712.0,29.848404641615172
712.1,40.87943340880339
712.2,27.366489879862563
712.3,25.21826508527457
712.4,29.49333992716607
712.5,26.324597437383126
712.6,32.24709356973703
712.7,31.562501380351513
712.8,26.718650718882422
712.9,28.55612636916291
713.0,35.37650015437546
713.1,38.74103024886664
713.2,29.592230882918642
713.3,26.418089647966738
713.4,22.503454364075864
713.5,27.978749733023697
713.6,21.39941126381837
713.7,37.30149328058207
713.8,36.3363753340347
713.9,33.02956573118368
714.0,33.05922907629073
714.1,28.033342001402808
714.2,28.951916529596286
714.3,28.157859684846755
714.4,34.89695684738996
714.5,33.76485770442302
714.6,30.0036507142268
714.7,41.78038612938181
714.8,40.324608846458474
714.9,33.56233407989746
715.0,36.5496945370577
715.1,34.250907073235055
715.2,49.712304412719135
715.3,33.60658471765571
715.4,31.10537292401229
715.5,40.710710237829424
715.6,30.548511530793853
715.7,27.222174565964686
715.8,29.409827658890887
715.9,26.93056259068946
716.0,47.59797695148453
716.1,46.803449309048375
716.2,37.47584989348854
716.3,36.407286323473215
716.4,42.751345011423
716.5,42.88000960421432
716.6,36.28233037440037
716.7,46.52341750948543
716.8,32.60825996689959
716.9,26.69888947538192
717.0,32.915059793142376
717.1,31.64533514720094
717.2,42.441146041099614
717.3,46.106653549896166
717.4,36.92741981637435
717.5,49.44943869834971
717.6,40.73333843457577
717.7,35.849791975681754
717.8,45.40221325682917
717.9,43.962669602327125
718.0,34.85601486840392
718.1,47.27615324267819
718.2,49.71447938416876
718.3,40.97434179651353
718.4,43.52653211734358
718.5,46.501840062284955
718.6,48.242446688707815
718.7,50.17729311468884
718.8,36.68384921364831
718.9,52.350228371711246
719.0,45.64068946818357
719.1,44.15309513240098
719.2,40.40618233713879
719.3,46.070404533865364
719.4,44.70652023331746
719.5,41.88696573267953
719.6,49.156601603556474
719.7,41.04486073960199
719.8,43.739165679825554
719.9,49.15170231378396
720.0,38.7740553990094
720.1,34.643434795771086
720.2,52.135413615702326
720.3,47.14450501369244
720.4,50.71156579066658
720.5,48.59376516353474
720.6,41.94611201023283
720.7,46.81436695271995
720.8,34.44192070874164
720.9,40.269623313359745
721.0,43.24922402610574
721.1,43.558243681822816
721.2,52.82900011435297
721.3,45.78494669366057
721.4,32.19965001435014
721.5,55.37050890921242
721.6,45.413320395389746
721.7,33.41138685892744
721.8,31.667397800965958
721.9,49.06147912456745
722.0,39.91325947236662
722.1,35.05313734839164
722.2,29.9240115150429
722.3,49.00843577246718
722.4,38.01054585816398
722.5,37.702687723085184
722.6,48.18143170267201
722.7,43.92994022451047
722.8,40.01594412377647
722.9,29.507176572172156
723.0,41.84287465494484
723.1,36.712968598502535
723.2,44.16301159250583
723.3,43.38884499211688
723.4,40.20192210915016
723.5,49.929465024432716
723.6,46.53872910762872
723.7,36.28992645060047
723.8,41.725400785071166
723.9,40.89443379938566
724.0,35.03483649935134
724.1,33.90263230364552
724.2,52.0743543173952
724.3,50.09436410371566
724.4,44.43208939252317
724.5,43.55291694477431
724.6,43.28072833228575
724.7,43.60148839714298
724.8,52.47318425709399
724.9,45.030732236981
725.0,30.710963432971074
725.1,41.65484434301565
725.2,35.24702334534507
725.3,28.02000260735844
725.4,45.64981740083965
725.5,45.23143772888177
725.6,45.86445331691935
725.7,40.029095287846744
725.8,42.218159252159325
725.9,31.823992195975514
726.0,48.42806260464723
726.1,36.526601454865784
726.2,35.11854038415235
726.3,38.423167339803776
726.4,43.795443180347995
726.5,37.76382716885131
726.6,48.75429718025368
726.7,38.084810474653224
726.8,38.21042851532317
726.9,45.5102118826197
727.0,32.072708955250704
727.1,45.96768518533828
727.2,42.55825475056877
727.3,32.34227224409377
727.4,44.542981704027554
727.5,33.60337252935948
727.6,29.144700713990794
727.7,38.61365103231317
727.8,33.15163817495856
727.9,31.258591301582463
728.0,40.91873388530841
728.1,42.114822821345655
728.2,41.15717020748543
728.3,37.4042157559732
728.4,36.80649402306396
728.5,38.20068029760236
728.6,31.796842344169345
728.7,38.284487009134004
728.8,40.109107298936394
728.9,27.624103577932168
729.0,33.779972400909394
729.1,51.67194810216361
729.2,25.248824989190567
729.3,27.30213979582836
729.4,31.33272148124489
729.5,28.984533403000263
729.6,37.84823577226223
729.7,31.65234722702526
729.8,43.198653640039325
729.9,41.63541424582519
730.0,37.53514535862576
730.1,21.367699648545802
730.2,27.38653938811673
730.3,40.766409074800166
730.4,36.2669546881196
730.5,33.49483599944975
730.6,21.459786571016824
730.7,27.773819260177998
730.8,29.0444466351859
730.9,34.230870986710954
731.0,31.98496850569157
731.1,35.6615975368496
731.2,16.439820180653754
731.3,32.73409823578107
731.4,26.856450140105128
731.5,20.43220191905344
731.6,34.08404289901443
731.7,32.63608847770095
731.8,24.477195682627272
731.9,36.456963883164505
732.0,26.94327489650938
732.1,26.55240361996375
732.2,26.7050298341389
732.3,35.932534570427826
732.4,31.360149024042908
732.5,24.547320166535975
732.6,32.70153999269122
732.7,35.81289167593333
732.8,22.33558256606683
732.9,27.409875966730514
733.0,14.815643601981176
733.1,36.614173737183776
733.2,27.342858529808982
733.3,20.567879778089257
733.4,31.679615910574384
733.5,25.601924274231344
733.6,22.233975114617156
733.7,19.689196071298106
733.8,36.72750473171291
733.9,26.135648479222915
734.0,25.41488218781047
734.1,25.686996886071242
734.2,24.37711460849403
734.3,14.715809552954832
734.4,15.603351517818535
734.5,26.305943017859384
734.6,23.530032546278484
734.7,17.877386658680933
734.8,22.565073782212828
734.9,22.579148298206125
735.0,16.018181929130726
735.1,29.960286155608596
735.2,26.012488934747616
735.3,21.506890750851824
735.4,26.85508894082435
735.5,14.173316785651322
735.6,16.426306336120035
735.7,27.236501618687736
735.8,22.370861617823138
735.9,17.801997339444156
736.0,25.03740126156093
736.1,17.548955164940374
736.2,22.81909938329741
736.3,23.479349019452332
736.4,10.807036170441517
736.5,19.084685462636934
736.6,20.3113261131334
736.7,24.881463349782397
736.8,11.594918552375193
736.9,22.526368564723015
737.0,23.841614962564897
737.1,8.856930078167881
737.2,10.780016223994402
737.3,22.242511769846555
737.4,10.156023942469663
737.5,26.402289779781896
737.6,17.179252016297717
737.7,18.326340571744883
737.8,23.415064710957637
737.9,16.46464101853896
738.0,17.586294593790896
738.1,23.003414003728608
738.2,17.89785221010794
738.3,16.2252383602475
738.4,17.11143519839567
738.5,15.03021613437336
738.6,14.171181833326266
738.7,19.30679300659299
738.8,24.69383582695815
738.9,25.30317680983629
739.0,25.991865612412802
739.1,10.072023112783697
739.2,15.582823601493443
739.3,11.414102767141864
739.4,24.33107998007246
739.5,26.6583237725121
739.6,18.18199179574788
739.7,31.622205346449164
739.8,20.056252680889695
739.9,17.226097016701058
740.0,18.310426458035572
740.1,19.141073669405777
740.2,24.79322169047449
740.3,17.21045093774665
740.4,10.894900478616153
740.5,17.335040690449077
740.6,16.359465390246935
740.7,19.901590267659117
740.8,24.75520277606553
740.9,12.347082456234654
741.0,21.06158809764165
741.1,20.734163806237287
741.2,26.19158422418795
741.3,14.242538167977328
741.4,23.258592581646194
741.5,26.826706606853147
741.6,18.377485634399203
741.7,19.38034085447729
741.8,10.936852571403035
741.9,26.27556420461334
742.0,10.129571077783275
742.1,14.412301280371736
742.2,26.041132666109675
742.3,3.6955242327979576
742.4,17.80200605011278
742.5,8.369027185114868
742.6,15.649841024699088
742.7,22.490090708231207
742.8,11.629313023249258
742.9,11.149758979062213
743.0,14.02697504337966
743.1,19.523718078473575
743.2,7.203735674277089
743.3,17.022477871378236
743.4,12.517233347264163
743.5,14.650046486306332
743.6,18.59919000015408
743.7,19.904703468804538
743.8,13.795151623746706
743.9,6.53012654820502
744.0,15.553144157186074
744.1,20.42066892258606
744.2,12.598598416275152
744.3,10.102730207403214
744.4,12.758527525755493
744.5,21.80843441826981
744.6,21.998221911600773
744.7,19.570196493938408
744.8,20.33478605115088
744.9,8.9192851382352
745.0,16.636053214994053
745.1,28.237278869125056
745.2,4.635253819476521
745.3,17.57704498413374
745.4,10.99482145635709
745.5,16.777513793737
745.6,11.221051061962669
745.7,27.959248374431706
745.8,8.431125646065523
745.9,14.04256648541538
746.0,7.740291124858603
746.1,13.853809245602015
746.2,12.716037929780626
746.3,14.626554940185565
746.4,20.68253011716048
746.5,13.561313757074858
746.6,18.127202384207745
746.7,5.006867528066085
746.8,18.848783277097336
746.9,17.583915509157944
747.0,17.385925556690616
747.1,22.342661499704743
747.2,27.848044384611384
747.3,26.37382286015572
747.4,21.08181135775937
747.5,20.606993855536782
747.6,17.112555581322358
747.7,4.998774928260289
747.8,13.206284946138641
747.9,17.69226229958405
748.0,8.082892868143873
748.1,17.415872622509976
748.2,15.067776890286408
748.3,12.56336022610085
748.4,16.581643973981905
748.5,18.12815568601652
748.6,20.98524720644132
748.7,5.548815678382503
748.8,20.5450361741938
748.9,11.770943354222869
749.0,0.679644465866259
749.1,18.15096900674775
749.2,22.81205461207326
749.3,19.26175118659561
749.4,20.45483342485179
749.5,17.96386119975526
749.6,12.056204884988222
749.7,13.034299727101725
749.8,12.761318595656522
749.9,9.490780363073203
750.0,15.556260190399767
750.1,14.903270334745
750.2,23.14190610038458
750.3,12.271065028034284
750.4,15.839498599480601
750.5,12.541893120841127
750.6,6.6575238416475315
750.7,27.75656111621321
750.8,11.427751598918487
750.9,13.024413681046099
751.0,29.291290955598363
751.1,10.387129888023924
751.2,15.897975444753278
751.3,23.361223152345993
751.4,24.210764597871275
751.5,13.196815051631253
751.6,17.640445636651776
751.7,13.409159513620356
751.8,18.692671861767096
751.9,3.3313287170281143
752.0,14.193267455452736
752.1,16.4590244796755
752.2,29.84542169727706
752.3,23.770244733183503
752.4,16.989068180734993
752.5,15.381713015675203
752.6,6.561727601765535
752.7,13.017962092643552
752.8,8.150938355331036
752.9,13.922839556391862
753.0,14.237902550723195
753.1,8.548302639101436
753.2,14.160777562294639
753.3,7.367890571258327
753.4,22.163103417714858
753.5,12.871692309761102
753.6,24.24200298265863
753.7,11.746604697354368
753.8,19.37033071884579
753.9,10.081543182163674
754.0,13.8183414614582
754.1,4.954462918729828
754.2,11.380446249405711
754.3,18.405127588742715
754.4,12.282076911606657
754.5,11.514465550324124
754.6,18.299194464951977
754.7,-2.3380516544534977
754.8,24.917049935799707
754.9,15.328856235643604
755.0,15.211499860501885
755.1,7.612927409577148
755.2,14.12899296157209
755.3,9.127360598103847
755.4,2.9569461899713385
755.5,8.922879904718476
755.6,-1.305378815768389
755.7,16.777908882420295
755.8,15.659069381700125
755.9,11.781474444036657
756.0,13.967374387477435
756.1,8.67888738779907
756.2,17.16265448208766
756.3,5.649256251691842
756.4,9.170067923898833
756.5,10.329714432131919
756.6,7.699548196686013
756.7,12.015486145214558
756.8,22.53804718204013
756.9,0.9204045903180713
757.0,12.667264348449772
757.1,2.6499722804272245
757.2,15.65926944985019
757.3,13.175573385816001
757.4,6.009712483325111
757.5,9.872790869981328
757.6,8.856411503063107
757.7,17.001357035389915
757.8,20.285127257872926
757.9,7.660251464656778
758.0,18.41968697613246
758.1,4.991101786302382
758.2,8.673751062398281
758.3,22.701132832596386
758.4,30.125048401133633
758.5,0.6393806429151052
758.6,18.54259007807046
758.7,13.489859888089612
758.8,13.556280143192309
758.9,9.93527286180316
759.0,9.550122310680013
759.1,15.56211198885282
759.2,10.486669266153584
759.3,14.303284858508055
759.4,2.1195772061873104
759.5,1.8807073079760102
759.6,14.583547556390563
759.7,7.398500980178665
759.8,10.25455054469588
759.9,18.103459523369576
